PAY-0001,RSV-0001,1000000,2024-01-06,Kartu Kredit,1055000
PAY-0002,RSV-0002,500000,2024-01-20,Tunai,535000
PAY-0003,RSV-0003,1000000,2024-01-30,Kartu Debit,1145000
PAY-0004,RSV-0004,1500000,2024-02-05,Transfer Bank,1560000
PAY-0005,RSV-0005,2250000,2024-02-16,Transfer Bank,2288000
PAY-0006,RSV-0006,1500000,2024-03-19,Tunai,1660000
PAY-0007,RSV-0007,1500000,2024-03-10,Kartu Debit,1552000
PAY-0008,RSV-0008,8400000,2024-03-27,Kartu Kredit,8442000
PAY-0009,RSV-0009,2400000,2024-04-16,Kartu Kredit,2555000
PAY-0010,RSV-0010,2000000,2024-04-23,Tunai,2048000
PAY-0011,RSV-0011,1000000,2024-04-30,Kartu Debit,1047000
PAY-0012,RSV-0012,2000000,2024-05-04,Transfer Bank,2140000
PAY-0013,RSV-0013,2250000,2024-05-04,Kartu Kredit,2307000
PAY-0014,RSV-0014,1500000,2024-05-09,Tunai,1536000
PAY-0015,RSV-0015,6000000,2024-05-30,Kartu Debit,6130000
PAY-0016,RSV-0016,3600000,2024-06-12,Kartu Debit,3653000
PAY-0017,RSV-0017,2000000,2024-06-23,Kartu Kredit,2045000
PAY-0018,RSV-0018,1500000,2024-07-01,Tunai,1650000
PAY-0019,RSV-0019,1500000,2024-07-08,Tunai,1565000
PAY-0020,RSV-0020,1500000,2024-08-02,Transfer Bank,1531000
PAY-0021,RSV-0021,1500000,2024-08-27,Kartu Kredit,1665000
PAY-0022,RSV-0022,3500000,2024-09-01,Tunai,3558000
PAY-0023,RSV-0023,4500000,2024-09-19,Transfer Bank,4534000
PAY-0024,RSV-0024,3000000,2024-10-04,Transfer Bank,3140000
PAY-0025,RSV-0025,10800000,2024-10-11,Kartu Kredit,10859000
PAY-0026,RSV-0026,1200000,2024-10-12,Tunai,1237000
PAY-0027,RSV-0027,2000000,2024-11-09,Kartu Debit,2135000
PAY-0028,RSV-0028,1000000,2024-11-14,Transfer Bank,1054000
PAY-0029,RSV-0029,2250000,2024-12-22,Tunai,2291000
PAY-0030,RSV-0030,2250000,2024-12-31,Tunai,2397000
,,,,,
tabel lama,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
USL-0001,,,,,
USL-0002,,,,,
USL-0003,,,,,
USL-0004,,,,,
USL-0005,,,,,
USL-0006,,,,,
USL-0007,,,,,
USL-0008,,,,,
USL-0009,,,,,
USL-0010,,,,,
USL-0011,,,,,
USL-0012,,,,,
USL-0013,,,,,
USL-0014,,,,,
USL-0015,,,,,
USL-0016,,,,,
USL-0017,,,,,
USL-0018,,,,,
USL-0019,,,,,
USL-0020,,,,,
USL-0021,,,,,
USL-0022,,,,,
USL-0023,,,,,
USL-0024,,,,,
USL-0025,,,,,
USL-0026,,,,,
USL-0027,,,,,
USL-0028,,,,,
USL-0029,,,,,
USL-0030,,,,,
