RSV-0001,HTL-2024001,102,2024-01-04,2024-01-06,Standard,2,agoda
RSV-0002,HTL-2024002,103,2024-01-19,2024-01-20,Standard,1,tiket.com
RSV-0003,HTL-2024003,107,2024-01-28,2024-01-30,Standard,1,agoda
RSV-0004,HTL-2024004,105,2024-02-03,2024-02-05,Deluxe,2,agoda
RSV-0005,HTL-2024005,204,2024-02-13,2024-02-16,Deluxe,2,traveloka
RSV-0006,HTL-2024006,301,2024-03-16,2024-03-19,Standard,2,tiket.com
RSV-0007,HTL-2024007,401,2024-03-07,2024-03-10,Standard,1,tiket.com
RSV-0008,HTL-2024008,109,2024-03-20,2024-03-27,Suite,3,traveloka
RSV-0009,HTL-2024009,206,2024-04-14,2024-04-16,Suite,2,traveloka
RSV-0010,HTL-2024010,501,2024-04-19,2024-04-23,Standard,1,hotel
RSV-0011,HTL-2024011,307,2024-04-28,2024-04-30,Standard,1,hotel
RSV-0012,HTL-2024012,308,2024-04-30,2024-05-04,Standard,2,hotel
RSV-0013,HTL-2024013,203,2024-05-01,2024-05-04,Deluxe,2,agoda
RSV-0014,HTL-2024014,209,2024-05-07,2024-05-09,Deluxe,2,hotel
RSV-0015,HTL-2024015,306,2024-05-25,2024-05-30,Suite,3,traveloka
RSV-0016,HTL-2024001,406,2024-06-12,2024-06-15,Suite,3,traveloka
RSV-0017,HTL-2024002,408,2024-06-19,2024-06-23,Standard,2,tiket.com
RSV-0018,HTL-2024003,302,2024-06-28,2024-07-01,Standard,1,agoda
RSV-0019,HTL-2024004,309,2024-07-06,2024-07-08,Deluxe,2,agoda
RSV-0020,HTL-2024005,303,2024-07-31,2024-08-02,Deluxe,2,traveloka
RSV-0021,HTL-2024006,402,2024-08-24,2024-08-27,Standard,1,hotel
RSV-0022,HTL-2024007,508,2024-08-25,2024-09-01,Standard,2,hotel
RSV-0023,HTL-2024008,409,2024-09-13,2024-09-19,Deluxe,2,tiket.com
RSV-0024,HTL-2024009,410,2024-09-30,2024-10-04,Deluxe,2,agoda
RSV-0025,HTL-2024010,506,2024-10-02,2024-10-11,Suite,3,agoda
RSV-0026,HTL-2024011,205,2024-10-11,2024-10-12,Suite,3,traveloka
RSV-0027,HTL-2024012,207,2024-11-05,2024-11-09,Standard,1,hotel
RSV-0028,HTL-2024013,208,2024-11-12,2024-11-14,Standard,1,traveloka
RSV-0029,HTL-2024014,504,2024-12-19,2024-12-22,Deluxe,2,agoda
RSV-0030,HTL-2024015,510,2024-12-28,2024-12-31,Deluxe,2,tiket.com
